Timestamp,SOC,Power Output/Input,Frequency Regulation Signal,Operational Mode,Market Price
2024-01-03 15:45:00,33.336897417680746,19.458434088776784,50.14875169211624,Frequency Regulation,51.44037750506007
2024-01-03 16:00:00,52.08769879689626,-43.56600290162629,49.9681887534269,Energy Arbitrage,61.36041480231667
2024-01-03 16:15:00,53.37904275823075,-41.41813761842492,50.143663682464926,Frequency Regulation,99.38759199478741
2024-01-03 16:30:00,68.47745514188915,37.303865724465126,50.02876613926478,Frequency Regulation,62.87928255630983
2024-01-03 16:45:00,41.685901071701956,-4.376708740673152,50.16139321375472,Peak Shaving,61.62289905956129
2024-01-03 17:00:00,39.633151196617874,-26.081723408638425,49.855684469934864,Peak Shaving,62.953441870014764
2024-01-03 17:15:00,34.011757690619916,4.590312173183776,49.94150675632863,Frequency Regulation,53.41037669755221
2024-01-03 17:30:00,30.657185183658967,-45.738924176908725,49.9709960088385,Peak Shaving,57.42322552024531
2024-01-03 17:45:00,67.18117267168762,10.341591105373325,50.053826548096424,Frequency Regulation,59.98049611810459
2024-01-03 18:00:00,56.7966618636364,12.185183465511471,49.8233483818825,Peak Shaving,50.09222374795024
2024-01-03 18:15:00,61.40611648092551,44.27452549209973,50.045384923407624,Frequency Regulation,71.72155202654672
2024-01-03 18:30:00,41.26920423015797,-13.167384451785743,49.907520733289715,Energy Arbitrage,31.53818224999708
2024-01-03 18:45:00,53.456406647453065,21.80757824831393,50.127169988154094,Energy Arbitrage,81.57635752127885
2024-01-03 19:00:00,32.55821064483924,-49.018124055007604,49.97824805537886,Peak Shaving,99.39502660408793
2024-01-03 19:15:00,49.42510383738492,-36.59237098587536,50.058604598678684,Energy Arbitrage,33.511069467839384
2024-01-03 19:30:00,69.09980558977787,25.845915946715294,50.16656009204692,Peak Shaving,59.08362147287478
2024-01-03 19:45:00,65.06020981266363,32.58337867830815,50.14741585490283,Frequency Regulation,69.82676728494997
2024-01-03 20:00:00,43.52635807347383,33.20681850676934,50.06100795733425,Energy Arbitrage,86.71172881583554
2024-01-03 20:15:00,68.46280618165994,29.147757507813253,50.14332379867517,Energy Arbitrage,76.0260448120145
2024-01-03 20:30:00,39.26806505884818,26.874298314246076,50.101112606723305,Energy Arbitrage,34.19112942300372
2024-01-03 20:45:00,67.97275289662726,-46.27629001993895,50.01541462267269,Energy Arbitrage,81.45943742127227
2024-01-03 21:00:00,67.65510818825994,-35.502033763319695,50.02386717108578,Energy Arbitrage,47.65434999692454
2024-01-03 21:15:00,61.96810349409567,-9.727728727306484,49.99943329646939,Frequency Regulation,55.851562675255806
2024-01-03 21:30:00,55.217917474671644,19.278343389774136,50.11930770157408,Energy Arbitrage,72.69845864607268
2024-01-03 21:45:00,64.97151866499789,34.61643637115567,50.10853672374879,Frequency Regulation,71.9731314332613
2024-01-03 22:00:00,41.72081138031187,21.296152487160427,49.97272430064559,Energy Arbitrage,98.98847727455191
2024-01-03 22:15:00,63.95774221251673,-36.692441104606665,50.19263171887402,Frequency Regulation,56.5607102023298
2024-01-03 22:30:00,54.715067676700954,49.06718937460917,50.154317808302025,Frequency Regulation,79.21665804482973
2024-01-03 22:45:00,30.52947431035598,-29.988116195701952,49.87868679193769,Energy Arbitrage,90.14766613227592
2024-01-03 23:00:00,43.88934071728878,16.88785413022967,49.920001725087815,Energy Arbitrage,88.93671716762356
2024-01-03 23:15:00,35.925634437926604,-44.26416249256544,50.140425570283554,Peak Shaving,45.081586064166906
2024-01-03 23:30:00,69.27317559273013,-6.783944503450101,49.85030102610283,Frequency Regulation,62.06160737138746
2024-01-03 23:45:00,49.13481228159952,23.05071937046401,49.9352597394792,Frequency Regulation,98.29205842622645
2024-01-04 00:00:00,49.89565461994651,-40.96736960849955,50.051219857781966,Energy Arbitrage,42.777422064743696
2024-01-04 00:15:00,55.57890065594894,43.184312824091194,50.14915340035334,Peak Shaving,48.57797270147677
2024-01-04 00:30:00,44.7433842451847,-19.103712786227167,49.965063850482636,Peak Shaving,95.01405915160763
2024-01-04 00:45:00,35.47601086742396,-28.264614846240477,50.113636324030665,Energy Arbitrage,67.70177104679293
2024-01-04 01:00:00,62.88470932776982,-40.8165872478263,49.95909802324093,Peak Shaving,92.0995677815567
2024-01-04 01:15:00,37.593916476110316,10.936349808247058,49.988319610541964,Peak Shaving,46.63441733711271
2024-01-04 01:30:00,50.45275930185824,-38.18626238765877,49.96289393275168,Frequency Regulation,56.757297659343436
2024-01-04 01:45:00,38.97268115898957,35.44460162965703,50.11581176683831,Peak Shaving,64.06763723313598
2024-01-04 02:00:00,33.913779379761365,22.15099934534254,50.17456190988814,Peak Shaving,95.69755502807357
2024-01-04 02:15:00,64.48766069686732,-41.82140557413155,50.09756366090623,Frequency Regulation,30.877460465908598
2024-01-04 02:30:00,68.91677956092522,49.68217972855736,50.17211803725415,Peak Shaving,42.01403315374896
2024-01-04 02:45:00,68.43338632252001,42.960268579327234,50.09436459993925,Peak Shaving,66.8894283042682
2024-01-04 03:00:00,66.26221996884715,49.52715401043835,49.85602554558665,Frequency Regulation,95.86679279650394
2024-01-04 03:15:00,60.96189330794555,-38.581011736864745,50.11862679649285,Frequency Regulation,51.896637973242804
2024-01-04 03:30:00,43.32580608114568,-28.210261130378523,50.027158035426595,Energy Arbitrage,79.78813700814626
2024-01-04 03:45:00,33.24405559951987,-0.009111223473169616,50.152908273238864,Frequency Regulation,92.45763284731781
2024-01-04 04:00:00,46.289646856552295,7.879911560959272,50.01216885329066,Frequency Regulation,36.05446337906791
2024-01-04 04:15:00,39.28936568683771,-31.447949566854938,50.14162170640505,Energy Arbitrage,55.648724426231944
2024-01-04 04:30:00,35.29950539031932,45.08402992439714,49.88854787146161,Energy Arbitrage,60.30797672548013
2024-01-04 04:45:00,32.13708727147301,47.40313183230536,49.96217717755215,Frequency Regulation,36.65616121076233
2024-01-04 05:00:00,59.02377456842315,-30.912535012228737,50.04875192717911,Frequency Regulation,98.56035648718075
2024-01-04 05:15:00,30.457098345001242,-1.8630081748543859,50.18730800493744,Energy Arbitrage,45.22415944385153
2024-01-04 05:30:00,60.82322994011105,-22.313569159023892,50.09355584838151,Frequency Regulation,43.34944760699133
2024-01-04 05:45:00,35.877865816015,2.9946364412673745,49.86242469714278,Frequency Regulation,93.59116128043607
2024-01-04 06:00:00,33.18088330347023,-3.890425008788057,49.88981171768061,Peak Shaving,51.493804839168234
2024-01-04 06:15:00,33.584121369544214,-2.377715997735841,50.18204890558254,Energy Arbitrage,63.42273207141055
2024-01-04 06:30:00,56.88191229415658,37.19982382920665,50.1927473427401,Peak Shaving,48.64038277531144
2024-01-04 06:45:00,39.81468839411379,48.117785640444254,49.82675753513186,Energy Arbitrage,93.43626751865739
2024-01-04 07:00:00,46.82157866720394,-42.40008258613119,49.976924622607214,Peak Shaving,87.58892002027277
2024-01-04 07:15:00,52.29475165295668,-47.15431855618837,49.97436260187211,Frequency Regulation,93.74917878768886
2024-01-04 07:30:00,64.42204695315175,15.999658798996407,50.0640989507374,Peak Shaving,94.198565280502
2024-01-04 07:45:00,59.08177050845313,-32.862302152396865,50.07650091297804,Energy Arbitrage,40.71599612355326
2024-01-04 08:00:00,40.81311620954858,-49.84905655732123,49.98999049620327,Energy Arbitrage,42.673004626486915
2024-01-04 08:15:00,35.259311971645104,21.771488860026295,49.85755527890511,Energy Arbitrage,77.95737897162773
2024-01-04 08:30:00,32.21497281684792,30.437079259802985,50.030540757770254,Energy Arbitrage,51.609477854504775
2024-01-04 08:45:00,42.0639453792377,9.009350762876323,49.881982961686305,Energy Arbitrage,60.782235052453004
2024-01-04 09:00:00,40.48472596958713,-0.9405153823663568,49.90005269637317,Energy Arbitrage,81.5021156651789
2024-01-04 09:15:00,48.24562267201919,-45.567311543038144,49.9466671654584,Frequency Regulation,76.19455423124978
2024-01-04 09:30:00,57.33125342190722,0.23269775623412414,50.072620353415054,Peak Shaving,60.96305041153506
2024-01-04 09:45:00,57.82501782555428,12.562335220137598,49.889148692059166,Energy Arbitrage,30.274616978700447
2024-01-04 10:00:00,41.340753863286665,39.621758253492374,50.01947988149116,Energy Arbitrage,79.06660358200064
2024-01-04 10:15:00,45.19707823600482,-6.21639650349676,50.09857410023775,Energy Arbitrage,99.4496963190227
2024-01-04 10:30:00,37.24603846947612,-26.914514209220265,49.969409544049924,Frequency Regulation,48.08829659276689
2024-01-04 10:45:00,61.54182049226075,-47.29234493709357,49.9132508101538,Energy Arbitrage,67.10787506909818
2024-01-04 11:00:00,32.27392305732961,18.265710136101646,50.10016103513077,Frequency Regulation,45.398834346296915
2024-01-04 11:15:00,57.879889668999496,33.2703569258985,50.128181734437185,Peak Shaving,71.43932117569186
2024-01-04 11:30:00,61.14781583764413,-19.380470727804667,49.92981819328572,Peak Shaving,45.94593817777444
2024-01-04 11:45:00,61.096302473950125,11.700895252191565,50.177788225438675,Frequency Regulation,88.01735463072151
2024-01-04 12:00:00,40.3769025738142,15.968112262576454,50.108315984037255,Peak Shaving,59.319016911932636
2024-01-04 12:15:00,44.95252551730246,-47.66752516273473,50.09327699210204,Peak Shaving,87.52643733859799
2024-01-04 12:30:00,53.50398540785556,-25.0082322003229,49.88215192575999,Frequency Regulation,40.54702678644653
2024-01-04 12:45:00,40.91287609697868,19.82663853771882,50.0850589896897,Peak Shaving,83.55782251161784
2024-01-04 13:00:00,44.83411196871555,49.98140130955757,50.0217921658248,Frequency Regulation,55.231059705281766
2024-01-04 13:15:00,37.882171207425586,-20.05058884224328,50.06166137302334,Frequency Regulation,83.5706185300548
2024-01-04 13:30:00,48.394235350240294,42.45569124072264,49.9000294734993,Frequency Regulation,97.46179250223527
2024-01-04 13:45:00,31.784492050164562,-1.8175738951837204,50.15060290507037,Frequency Regulation,58.302622004659
2024-01-04 14:00:00,61.99183538282472,-38.65420049301186,49.83571631392267,Energy Arbitrage,43.02087509748748
2024-01-04 14:15:00,33.07825787946531,-0.8404967655133078,49.939057391796126,Energy Arbitrage,75.43810913221193
2024-01-04 14:30:00,50.75340595326104,-18.589219485209753,49.88360458576805,Peak Shaving,31.718716093991866
2024-01-04 14:45:00,42.27240398180784,17.739906215943392,50.14211725035498,Peak Shaving,84.99028271006571
2024-01-04 15:00:00,53.10171795325502,-48.02733228169459,50.063004683347344,Energy Arbitrage,36.435274335721836
2024-01-04 15:15:00,68.377333633337,22.48986168178807,50.18513620016752,Peak Shaving,70.77972985559215
2024-01-04 15:30:00,55.822809778240156,29.345779859607532,49.97098187105466,Frequency Regulation,74.60337654562395
2024-01-04 15:45:00,31.414497430219637,-9.1849170634379,50.01076381735121,Frequency Regulation,92.5393286594302
2024-01-04 16:00:00,47.21609758032245,24.430385014128376,50.10172607796658,Peak Shaving,76.92632809351349
2024-01-04 16:15:00,50.40067409273001,34.23429955757416,50.14410295842377,Frequency Regulation,62.46830145470029
2024-01-04 16:30:00,51.447099788138075,-8.071654902328305,49.93625700750706,Peak Shaving,90.26229479940025
2024-01-04 16:45:00,57.25570042415352,16.185477967883926,49.93968996586618,Energy Arbitrage,81.77187409384297
2024-01-04 17:00:00,41.103843909270644,8.374182623131041,49.81888666866933,Frequency Regulation,94.5051683772593
2024-01-04 17:15:00,35.15442261865281,27.787784688024672,50.158909504787154,Peak Shaving,90.91007952772392
2024-01-04 17:30:00,45.70702706188378,-46.833698306238425,49.98897841233591,Energy Arbitrage,71.19088860196425
2024-01-04 17:45:00,68.25622891183795,18.927443932816715,50.0480573562743,Frequency Regulation,86.79666517488624
2024-01-04 18:00:00,37.48523567003379,-23.535293898383102,49.89081226652508,Peak Shaving,53.451508047626106
2024-01-04 18:15:00,66.15935819712948,9.571620243962379,49.9651990431267,Frequency Regulation,92.77485252852023
2024-01-04 18:30:00,51.752238003093055,32.44525523608405,49.869020668296166,Frequency Regulation,45.595897634493
2024-01-04 18:45:00,48.27645686583063,3.53975375120892,50.049849220745074,Peak Shaving,74.7970831903278
2024-01-04 19:00:00,65.28165640919559,16.213729456076393,50.068320046132115,Energy Arbitrage,71.86767365407738
2024-01-04 19:15:00,48.34415847074344,31.079412345804172,50.0583305609131,Peak Shaving,62.189614467827305
2024-01-04 19:30:00,58.96670546446173,-46.31983629696242,49.826766622501275,Energy Arbitrage,54.53966881160498
2024-01-04 19:45:00,45.96101286812408,3.307086211269791,49.9561162018437,Energy Arbitrage,74.29052850245407
2024-01-04 20:00:00,66.1617757160383,-7.271956796461012,50.047542455298874,Energy Arbitrage,34.85555319833937
2024-01-04 20:15:00,57.60100080764909,27.065308251631947,49.80304622855581,Energy Arbitrage,38.26610256639368
2024-01-04 20:30:00,57.98488217002067,47.05862296009337,49.96125137767665,Frequency Regulation,62.334527632491486
2024-01-04 20:45:00,43.10881606228476,-7.559709845501793,50.11920264745983,Frequency Regulation,97.8757003679663
2024-01-04 21:00:00,60.27114570947557,-23.336840236072476,50.16917089648031,Peak Shaving,88.76675852236586
2024-01-04 21:15:00,55.442442217885656,12.829969908272808,50.002092920841946,Energy Arbitrage,67.2876633222755
2024-01-04 21:30:00,39.60081093518838,3.0248241421011457,49.85737202516642,Frequency Regulation,97.96118110286116
2024-01-04 21:45:00,36.42155289941026,-4.196343450414773,49.981481656392404,Frequency Regulation,92.09278505497622
2024-01-04 22:00:00,61.85565898069327,-43.815554505730184,50.07095646512741,Peak Shaving,40.75407149470736
2024-01-04 22:15:00,68.3666641214089,-10.456516446055275,49.96044728464356,Energy Arbitrage,58.521258217658016
2024-01-04 22:30:00,48.32555309040171,7.491421916904073,49.811350023395164,Energy Arbitrage,59.97415634143272
2024-01-04 22:45:00,53.6393666129474,-29.31089095385865,50.19166214182504,Energy Arbitrage,35.68139822175094
2024-01-04 23:00:00,64.30890576774217,17.21828386087691,49.89537535750238,Peak Shaving,91.3236970652357
2024-01-04 23:15:00,48.28893813415428,-0.09868960666877769,50.04751612321234,Peak Shaving,79.94994321249376
2024-01-04 23:30:00,68.07497907330945,-19.891720431773408,50.000843061961824,Frequency Regulation,99.1302917821087
2024-01-04 23:45:00,53.0300464817949,47.61907513638006,50.15263362604477,Peak Shaving,64.9650299780077
2024-01-05 00:00:00,62.8306848280526,-7.858143906938473,49.97945588299284,Energy Arbitrage,88.8977958384126
2024-01-05 00:15:00,66.35374873650954,9.608534800185318,49.85232743883268,Energy Arbitrage,50.353727376025866
2024-01-05 00:30:00,62.62095275074275,38.52536112258319,50.186082345635675,Frequency Regulation,53.29862188161994
2024-01-05 00:45:00,36.37657853795824,10.948620254397731,50.02882685706299,Peak Shaving,67.15801246706228
2024-01-05 01:00:00,55.15593756246801,13.50783827637808,50.13895922450513,Frequency Regulation,78.87672804251046
2024-01-05 01:15:00,45.937370344787084,-5.37234200215434,49.9926313150419,Energy Arbitrage,68.1730612666949
2024-01-05 01:30:00,32.508518080933825,-42.39021323530079,49.80487473264545,Peak Shaving,94.31354960204467
2024-01-05 01:45:00,46.96129007559368,-20.1959410417052,50.03712300777475,Energy Arbitrage,88.02550399670838
2024-01-05 02:00:00,40.347362675576306,-2.61336402224741,49.86851120365575,Energy Arbitrage,87.01865503176222
2024-01-05 02:15:00,63.96153233714043,-6.683462856355696,50.10951914970265,Peak Shaving,75.52397647114512
2024-01-05 02:30:00,31.332185061867847,23.725166424115244,50.11128673975633,Frequency Regulation,38.71393244095332
2024-01-05 02:45:00,68.35930887453894,-12.402778211583708,49.91346133042194,Energy Arbitrage,60.339179286186784
2024-01-05 03:00:00,44.21475393887718,33.689064672803,50.13675883930709,Peak Shaving,75.61219187677864
2024-01-05 03:15:00,44.26827561610172,-16.113344162035226,50.06388853292554,Peak Shaving,71.39813928826271
2024-01-05 03:30:00,30.653140107348314,33.207242534783006,49.821440968561205,Frequency Regulation,34.56923509921713
2024-01-05 03:45:00,37.40929300944736,9.816187241639895,49.84799057962629,Frequency Regulation,86.97935920566073
2024-01-05 04:00:00,46.050380032144346,34.21249964406762,50.029956216630694,Frequency Regulation,66.92428167676394
2024-01-05 04:15:00,67.17165669210856,40.935874744269825,49.81346762525035,Peak Shaving,89.2654250573843
2024-01-05 04:30:00,33.98459720885085,45.259427826117516,50.010605123841515,Peak Shaving,58.53242144080106
2024-01-05 04:45:00,67.81206133916318,28.07294407422249,49.86543438833893,Energy Arbitrage,67.78639677151452
2024-01-05 05:00:00,64.77954122186529,27.497279771229316,49.82543530490679,Energy Arbitrage,88.41848960537422
2024-01-05 05:15:00,48.16649587630207,-39.77697863608584,49.89163732600882,Energy Arbitrage,61.32263308372604
2024-01-05 05:30:00,43.068035270730405,21.243552738726507,50.117947595617935,Energy Arbitrage,94.59779144378255
